id,pageRoute,sourceFile,controlName,controlType,selectorStrategy,accessibleNamePresent,expectedBehavior,requiredInputs,normalState,emptyState,invalidState,loadingState,successState,errorState,disabledStateExpected,keyboardActivationExpected,telemetryEventExpected,expectedTelemetryEventName,testFile,testStatus,notes,bugId
"QA-0135","/forgot-password","src/app/forgot-password/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0136","/forgot-password","src/app/forgot-password/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0137","/forgot-password","src/app/forgot-password/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0138","/forgot-password","src/app/forgot-password/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0139","/forgot-password","src/app/forgot-password/page.tsx","Email","email","getByLabel(/Email/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0140","/forgot-password","src/app/forgot-password/page.tsx","Email","button","getByRole('button', { name: /Email/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0141","/forgot-password","src/app/forgot-password/page.tsx","← Back to sign in","link","getByRole('link', { name: /← Back to sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0142","/forgot-password","src/app/forgot-password/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0143","/forgot-password","src/app/forgot-password/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0144","/forgot-password","src/app/forgot-password/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0145","/forgot-password","src/app/forgot-password/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0146","/pricing","src/app/pricing/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0147","/pricing","src/app/pricing/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0148","/pricing","src/app/pricing/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0149","/pricing","src/app/pricing/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0150","/pricing","src/app/pricing/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0151","/pricing","src/app/pricing/page.tsx","Buy Starter","link","getByRole('link', { name: /Buy Starter/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0152","/pricing","src/app/pricing/page.tsx","Buy Job Hunt","link","getByRole('link', { name: /Buy Job Hunt/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0153","/pricing","src/app/pricing/page.tsx","Buy Campaign","link","getByRole('link', { name: /Buy Campaign/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0154","/pricing","src/app/pricing/page.tsx","Compare human options","link","getByRole('link', { name: /Compare human options/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0155","/pricing","src/app/pricing/page.tsx","Unused credits refunded in full within 30 days.","button","getByRole('button', { name: /Unused credits refunded in full within 30 days./i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0156","/pricing","src/app/pricing/page.tsx","Do credits expire?","button","getByRole('button', { name: /Do credits expire?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0157","/pricing","src/app/pricing/page.tsx","What counts as one application?","button","getByRole('button', { name: /What counts as one application?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0158","/pricing","src/app/pricing/page.tsx","Can I see the result before spending a credit?","button","getByRole('button', { name: /Can I see the result before spending a credit?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0159","/pricing","src/app/pricing/page.tsx","What is the refund policy?","button","getByRole('button', { name: /What is the refund policy?/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0160","/pricing","src/app/pricing/page.tsx","Can a human review my resume?","button","getByRole('button', { name: /Can a human review my resume?/i })","yes","Run the relevant review/generation action with loading, success, and failure states.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0161","/pricing","src/app/pricing/page.tsx","Get a free resume audit","link","getByRole('link', { name: /Get a free resume audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0162","/pricing","src/app/pricing/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0163","/pricing","src/app/pricing/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0164","/pricing","src/app/pricing/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0165","/pricing","src/app/pricing/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0166","/privacy","src/app/privacy/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0167","/privacy","src/app/privacy/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0168","/privacy","src/app/privacy/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0169","/privacy","src/app/privacy/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0170","/privacy","src/app/privacy/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0171","/privacy","src/app/privacy/page.tsx","Contact us","link","getByRole('link', { name: /Contact us/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0172","/privacy","src/app/privacy/page.tsx","Security","link","getByRole('link', { name: /Security/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0173","/privacy","src/app/privacy/page.tsx","Privacy","link","getByRole('link', { name: /Privacy/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0174","/privacy","src/app/privacy/page.tsx","Terms","link","getByRole('link', { name: /Terms/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0175","/privacy","src/app/privacy/page.tsx","Contact","link","getByRole('link', { name: /Contact/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0176","/resume/edit","src/app/resume/edit/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0177","/resume/edit","src/app/resume/edit/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0178","/resume/edit","src/app/resume/edit/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0179","/resume/edit","src/app/resume/edit/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0180","/resume/edit","src/app/resume/edit/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0181","/resume/edit","src/app/resume/edit/page.tsx","Build one from scratch","link","getByRole('link', { name: /Build one from scratch/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-editor.spec.ts","not started","",""
"QA-0182","/resume/import","src/app/resume/import/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0183","/resume/import","src/app/resume/import/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0184","/resume/import","src/app/resume/import/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0185","/resume/import","src/app/resume/import/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0186","/resume/import","src/app/resume/import/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0187","/resume/import","src/app/resume/import/page.tsx","Your background","link","getByRole('link', { name: /Your background/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0188","/resume/import","src/app/resume/import/page.tsx","Your background","textarea","getByLabel(/Your background/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0189","/resume/import","src/app/resume/import/page.tsx","Structure my resume","button","getByRole('button', { name: /Structure my resume/i })","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/controls.spec.ts","not started","",""
"QA-0190","/resume/new","src/app/resume/new/page.tsx","TailorMe by Res.Me","link","getByRole('link', { name: /TailorMe by Res.Me/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0191","/resume/new","src/app/resume/new/page.tsx","Pricing","link","getByRole('link', { name: /Pricing/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","yes","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0192","/resume/new","src/app/resume/new/page.tsx","Coaching","link","getByRole('link', { name: /Coaching/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0193","/resume/new","src/app/resume/new/page.tsx","Sign in","link","getByRole('link', { name: /Sign in/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0194","/resume/new","src/app/resume/new/page.tsx","Free audit","link","getByRole('link', { name: /Free audit/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0195","/resume/new","src/app/resume/new/page.tsx","Full name","link","getByRole('link', { name: /Full name/i })","yes","Navigate to the linked route or open the expected external target.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","yes","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0196","/resume/new","src/app/resume/new/page.tsx","Full name","text","getByLabel(/Full name/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0197","/resume/new","src/app/resume/new/page.tsx","Email","email","getByLabel(/Email/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0198","/resume/new","src/app/resume/new/page.tsx","Phone","text","getByLabel(/Phone/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0199","/resume/new","src/app/resume/new/page.tsx","City / State","text","getByLabel(/City \/ State/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0200","/resume/new","src/app/resume/new/page.tsx","LinkedIn URL","url","getByLabel(/LinkedIn URL/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0201","/resume/new","src/app/resume/new/page.tsx","Target role or headline","text","getByLabel(/Target role or headline/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","yes","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
"QA-0202","/resume/new","src/app/resume/new/page.tsx","Role","text","getByLabel(/Role/i)","yes","Verify click behavior, keyboard activation, loading/success/error states, and no silent no-op.","TBD from test or manual QA","visible","TBD","TBD","TBD","TBD","TBD","unknown","no","unknown","","tests/e2e/specs/resume-start-from-scratch.spec.ts","not started","",""
